Data,Preço,DM-GRP,Radio-GRP,TV-GRP,Receita
11/1/2015,59,2,13,15,412.8250645
11/8/2015,65,4,8,18,362.5683067
11/15/2015,74,1,11,19,240.0502305
11/22/2015,80,1,9,15,157.6315144
11/29/2015,85,1,9,16,157.5167391
12/6/2015,84,3,5,18,167.5136578
12/13/2015,85,2,4,11,88.18135229
12/20/2015,83,3,4,20,194.8014853
12/27/2015,74,1,9,26,313.5604239
1/3/2016,66,2,8,30,439.1374727
1/10/2016,73,5,6,34,447.4372135
1/17/2016,66,6,11,33,540.3357167
1/24/2016,63,4,15,30,579.0859435
1/31/2016,73,5,15,26,471.7377824
2/7/2016,73,4,14,17,320.234803
2/14/2016,74,5,9,23,362.9035322
2/21/2016,81,4,6,25,286.6894967
2/28/2016,77,6,8,29,400.7923107
3/6/2016,85,3,11,23,357.6181017
3/13/2016,85,4,11,31,434.7765576
3/20/2016,81,7,15,30,520.9217212
3/27/2016,72,8,13,28,590.0698278
4/3/2016,67,7,12,21,483.7700161
4/10/2016,65,5,10,28,549.5343797
4/17/2016,73,7,12,20,417.147074
4/24/2016,74,5,11,18,396.2861951
5/1/2016,77,3,12,11,264.0947312
5/8/2016,85,3,9,19,274.1015974
5/15/2016,85,2,4,27,289.2323298
5/22/2016,77,5,9,24,406.9766665
5/29/2016,77,3,6,33,423.3399716
6/5/2016,84,1,10,33,385.7173907
6/12/2016,85,3,14,27,445.3324101
6/19/2016,84,5,14,31,501.8770061
6/26/2016,85,5,15,23,468.3191311
7/3/2016,78,5,11,20,397.456724
7/10/2016,76,2,10,19,298.2975575
7/17/2016,76,3,10,12,218.0764959
7/24/2016,71,3,9,10,245.231533
7/31/2016,68,5,10,14,302.1146256
8/7/2016,61,5,9,20,477.2216702
8/14/2016,65,3,11,11,317.7089817
8/21/2016,58,6,15,14,514.8214194
8/28/2016,60,4,14,14,454.5297367
9/4/2016,53,2,14,10,506.5340697
9/11/2016,49,3,9,19,536.5243907
9/18/2016,45,1,9,20,483.6626009
9/25/2016,49,2,7,16,492.7880575
10/2/2016,57,2,4,22,463.3760522
10/9/2016,65,5,9,26,458.1841573
10/16/2016,62,6,14,27,637.6488329
10/23/2016,61,6,14,21,604.2224102
10/30/2016,67,8,11,13,405.2291232
11/6/2016,60,7,13,20,572.9596297
11/13/2016,64,6,12,26,546.006082
11/20/2016,69,5,7,21,381.7324491
11/27/2016,66,7,3,20,381.4908424
12/4/2016,57,5,5,27,588.8638892
12/11/2016,67,3,9,23,383.760455
12/18/2016,57,4,13,31,645.1532294
12/25/2016,61,4,11,32,603.9163468
1/1/2017,61,7,14,35,676.0066011
1/8/2017,71,6,15,29,555.2441013
1/15/2017,72,4,13,26,478.6195292
1/22/2017,78,6,12,31,493.1775834
1/29/2017,73,6,9,23,426.4098229
2/5/2017,79,6,12,16,313.5869981
2/12/2017,75,6,15,22,412.3910463
2/19/2017,78,7,15,23,434.6929711
2/26/2017,79,7,15,23,443.3402816
3/5/2017,76,6,15,19,403.8221047
3/12/2017,85,6,15,15,286.44391
3/19/2017,83,7,15,12,293.9197092
3/26/2017,84,4,10,20,327.9970201
4/2/2017,76,3,7,12,186.0443389
4/9/2017,83,2,3,18,175.5848065
4/16/2017,74,1,5,25,297.6865566
4/23/2017,79,1,9,22,287.9174644
4/30/2017,77,4,9,24,385.4009927
5/7/2017,77,7,13,31,503.423752
5/14/2017,76,7,8,30,495.6221979
5/21/2017,78,6,9,24,468.5923571
5/28/2017,71,8,4,19,395.3612919
6/4/2017,68,7,7,26,472.74924
6/11/2017,62,6,6,31,554.9068289
6/18/2017,72,8,5,25,437.6292403
6/25/2017,72,7,8,30,494.5586574
7/2/2017,73,8,7,26,483.0874331
7/9/2017,79,6,12,26,484.5742325
7/16/2017,77,6,11,20,415.3454552
7/23/2017,76,5,14,14,281.0476862
7/30/2017,72,3,15,13,284.4301085
8/6/2017,65,2,15,20,416.1518482
8/13/2017,60,2,10,28,545.281936
8/20/2017,57,3,12,35,702.5074736
8/27/2017,49,3,14,35,713.4756768
9/3/2017,55,6,15,33,797.955135
9/10/2017,51,8,10,30,828.8073879
9/17/2017,61,5,10,31,652.795791
9/24/2017,55,5,15,22,711.3423332
10/1/2017,59,2,13,22,533.5933028
10/8/2017,66,5,11,27,499.0302721
10/15/2017,70,7,12,32,578.9288939
10/22/2017,73,6,15,28,543.0587423
10/29/2017,81,6,14,23,463.7930617
